"","bpid","team","paa"
"744","60931","KCA",-0.0280623489512196
"745","60931","KCA",-0.441813137190069
"746","60931","KCA",0.240522355181536
"747","60932","LAN",-0.0249903862188085
"748","60932","LAN",-11.8697443079099
"749","60956","NYA",0.072215218200135
"750","60956","NYA",7.10630228770548
"751","60956","NYA",0.0551119342865208
"752","61000","ANA",-0.317878701227029
"753","61025","SDN",0.0246619191909077
"754","61044","CIN",4.76862252024398
"755","61051","ARI",0.239800924965265
"756","61051","SEA",2.10076351164104
"757","61056","WAS",2.33392436186785
"758","65751","BOS",-1.29077159099036
"759","65767","SFN",8.69621461378619
"760","65767","SFN",-0.190302400346766
"761","65767","SFN",-0.0152048171044346
"762","65801","MIN",-2.05522746130172
"763","65809","KCA",-0.61180826892804
"764","65816","CLE",0.0824101976680009
"765","65816","CLE",2.75881365153873
"766","65816","CLE",0.522166875406238
"767","65816","CLE",-0.560177939790152
"768","65816","CLE",0.428619732090904
"769","65828","LAN",-0.0519648325070621
"770","65829","WAS",-0.0555431354100986
"771","65830","MIL",-0.151933859923522
"772","65851","LAN",0.253887314120292
"773","65855","COL",1.45124170396718
"774","65863","CIN",0.0227587336788491
"775","65867","CIN",1.43256139799963
"776","65867","CIN",-1.89949343894551
"777","65867","CIN",-0.00809001992903094
"778","65867","CIN",-0.430006877011669
"779","65870","MIL",-1.70976329752661
"780","65870","MIL",-0.294260830953914
"781","65879","ARI",-2.87770005054475
"782","65895","MIL",-0.405530249773225
"783","65938","MIN",-0.412609713413259
"784","65938","MIN",-0.0181268882931189
"785","65947","COL",-0.369886322403704
"786","65957","HOU",-0.178945344824849
"787","65961","SDN",0.134289939142173
"788","65961","SFN",-2.10316398547699
"789","65961","SFN",-0.151371277417841
"790","65965","BAL",0.0867019971460705
"791","65977","DET",-0.00427764132063022
"792","65977","DET",0.359146765431878
"793","65980","CLE",0.26769966504738
"794","65980","PHI",1.14576712869196
"795","65980","PHI",0.0105722838598426
"796","65980","PHI",0.416490797904041
"797","65980","PHI",-0.0199631768564036
"798","65992","HOU",3.73111011640527
"799","65992","HOU",4.13743055301022
"800","66006","HOU",12.9054343477743
"801","66013","PHI",-0.055257810014825
"802","66017","COL",0.540602100213942
"803","66017","COL",-0.0101767478172874
"804","66017","COL",-0.00615750539312069
"805","66018","PHI",-5.80702281758241
"806","66057","PIT",3.09528677928828
"807","66064","PIT",0.430059162677707
"808","66068","SEA",1.35214728498303
"809","66068","SEA",-0.0315526678132879
"810","66085","MIN",-0.0785681262840195
"811","66085","MIN",-0.52388813106109
"812","66085","MIN",0.139991113402276
"813","66085","MIN",-1.293559102778
"814","66085","MIN",-0.149905439069893
"815","66085","MIN",0.1012789718061
"816","66110","CIN",-3.77886945727628
"817","66174","LAN",-0.762990688867825
"818","66213","NYN",-0.358863939557922
"819","66234","ANA",-1.26421172486867
"820","66245","PIT",1.62478443333038
"821","66263","PIT",2.22387894635008
"822","66263","PIT",1.32416121478883
"823","66263","PIT",-0.458501877447239
"824","66263","PIT",-0.141203131921759
"825","66267","TEX",-0.326618166712021
"826","66288","CHA",22.6489160163496
"827","66311","MIA",-0.683718790323387
"828","66336","ANA",0.301917711127335
"829","66339","NYA",0.562158441040817
"830","66391","MIN",-7.48305348697882
"831","66525","COL",-0.0155195962994022
"832","66535","SEA",-0.00868511408384018
"833","66539","CIN",-0.135560237113113
"834","66539","SFN",-1.10356560396003
"835","66543","BAL",-0.323084290436969
"836","66567","PIT",-0.264887022380012
"837","66567","SEA",-0.07456475350443
"838","66594","WAS",-2.96140045277097
"839","66594","WAS",-0.263415738437483
"840","66638","PHI",-0.364350494532702
"841","66638","PIT",1.84803239954368
"842","66650","BAL",0.165323544197095
"843","66662","MIL",0.186132054143195
"844","66662","MIL",-0.467841983994405
"845","66662","MIL",0.383089093000252
"846","66662","MIL",-0.0838610175573616
"847","66703","SFN",-0.0545321304965194
"848","66719","CHN",1.15043711295253
"849","66719","CHN",-0.00049577497092603
"850","66719","CHN",-0.0014673970870153
"851","66719","CHN",-0.0398003266596415
"852","66729","LAN",-0.0621679710043142
"853","66729","LAN",0.185982043133638
"854","66729","LAN",0.366125887747442
"855","66729","SLN",-0.00268945145470722
"856","66729","SLN",0.167482287016519
"857","66729","SLN",0.63696913755553
"858","66774","BOS",0.0392611369806882
"859","66810","ATL",-0.525158068826687
"860","66810","ATL",-0.174623296170316
"861","66810","ATL",-0.951814962095975
"862","66810","NYN",-0.436887284531873
"863","66810","NYN",-0.577371449742566
"864","66810","NYN",0.602062362667486
"865","66859","PHI",-0.085982644751838
"866","66883","MIN",0.0223488399865336
"867","66883","MIN",0.0131019464870374
"868","66883","MIN",-0.627416977851318
"869","66883","MIN",-0.00625449569847827
"870","66895","PIT",0.0851306939684445
"871","66895","PIT",0.518425194744225
"872","66895","PIT",-0.69983370408251
"873","66895","PIT",-0.125426723748022
"874","66895","PIT",0.803834577862775
"875","66907","NYA",1.355842638875
"876","66907","TOR",0.0175387567024342
"877","66907","TOR",0.105348906538761
"878","66907","TOR",-0.143153252735122
"879","66927","MIL",-0.138700536394427
"880","66927","MIN",-0.0593996294647549
"881","66927","SFN",-0.357108337169965
"882","66927","SFN",-0.935063736290163
"883","66927","SFN",0.0911330078573079
"884","66930","ANA",0.262454240573208
"885","66931","ATL",-0.152963092012586
"886","66931","SEA",-0.3435618941015
"887","66931","TEX",-0.042902366820716
"888","66940","MIA",-0.475347251516892
"889","66950","OAK",-1.0594758909216
"890","66950","OAK",1.38245448384878
"891","66950","OAK",-2.44650357322093
"892","66950","OAK",3.39799194558594
"893","66955","CHN",0.347952595485787
"894","66955","CHN",-0.905105856446722
"895","66955","DET",4.14182828680507
"896","66960","MIL",2.66885669844413
"897","66963","ANA",-0.16097720790051
"898","66963","ANA",-0.115710898063303
"899","66975","TEX",11.0421142019967
"900","66982","TOR",-1.51416999758546
"901","66982","TOR",-1.00117316362569
"902","66982","TOR",-1.58413808731168
"903","66982","TOR",0.163703534182539
"904","66982","TOR",0.182135081981439
"905","66982","TOR",-0.993208085846321
"906","66991","ATL",-1.77738608217536
"907","66995","MIL",-0.0605276389157168
"908","66995","MIL",1.11478696301675
"909","66995","MIL",0.237306850967755
"910","67002","DET",1.74404651568788
"911","67002","DET",-1.34166301330183
"912","67002","DET",-0.0468665300716758
"913","67002","DET",7.41769127443767
"914","67002","DET",-0.263428079115685
"915","67002","DET",-0.787704434386273
"916","67002","DET",0.778046260920858
"917","67011","BOS",-0.359920630786017
"918","67016","MIA",-0.00123978474336312
"919","67016","MIA",-0.454156724208712
"920","67028","NYA",0.824624099550516
"921","67031","PIT",-0.246889055025169
"922","67031","TOR",-0.103232994229156
"923","67034","LAN",-0.0354073304597503
"924","67034","LAN",-0.00128288348480978
"925","67034","TBA",2.58401071442528
"926","67034","TBA",-0.000298840360650019
"927","67049","SDN",-13.2730159130441
"928","67049","SDN",-5.79387868027542
"929","67072","LAN",-0.710183753841801
"930","67072","LAN",-0.319885334962641
"931","67072","LAN",-0.0106330216521147
"932","67072","LAN",0.707246262793418
"933","67082","SLN",-0.327241348294667
"934","67083","ARI",1.94998168548074
"935","67084","PHI",-0.835835219610416
"936","67084","PHI",-0.0216924699064934
"937","67093","MIA",0.0863297643422211
"938","67093","MIA",-0.0416247544262534
"939","67093","MIA",0.25165921953579
"940","67093","MIA",-0.773663640982841
"941","67093","MIA",0.070937261573675
"942","67093","MIA",-0.0118276053467016
"943","67094","SLN",0.00665533802523977
"944","67094","SLN",0.0226514244168866
"945","67098","MIN",-15.582864783276
"946","67098","MIN",0.194578276207655
"947","67098","MIN",-0.565890385861642
"948","67107","HOU",0.0446529060529125
"949","67107","TOR",1.98997972897062
"950","67118","SLN",-0.0161106229801153
"951","67119","ANA",10.3392912642092
"952","67132","NYN",-0.196012180690858
"953","67137","BOS",0.170793673080921
"954","67139","SEA",-0.340318669876212
"955","67143","PHI",1.09747732069145
"956","67143","PHI",0.023831786868854
"957","67148","ARI",-0.00611128242787411
"958","67152","BAL",-0.0837846589230083
"959","67152","BAL",-0.886245494264342
"960","67152","BAL",0.0181669379272554
"961","67154","BAL",-1.59958074129177
"962","67156","MIL",0.150797253831603
"963","67156","MIL",0.0190712953410253
"964","67156","MIL",-4.8692318476395
"965","67169","PIT",-0.107390952821156
"966","67172","PIT",-0.331623996948095
"967","67175","KCA",-0.0195527532767359
"968","67175","KCA",5.19121052048156
"969","67175","KCA",-0.171356913702552
"970","67175","KCA",1.36634346046032
"971","67175","KCA",-4.40698888080023
"972","67182","NYA",0.545460806956556
"973","67219","SLN",0.780850611813358
"974","67243","OAK",-2.40267190839149
"975","67248","BOS",-22.5318214781546
"976","67342","BOS",-1.099204289379
"977","67342","BOS",0.0525020774851825
"978","67347","KCA",0.113224478213705
"979","67347","KCA",0.190761537476951
"980","67355","PHI",0.435613033512541
"981","67418","BAL",-0.00606717839898421
"982","67418","BAL",-5.90896301997483
"983","67418","BAL",6.61305834086339
"984","67418","BAL",0.0189341541999021
"985","67418","BAL",0.119768877577736
"986","67422","TOR",-0.0198804242928509
"987","67422","TOR",0.17311704931565
"988","67422","TOR",0.438670831767384
"989","67451","BAL",-1.30098037127745
"990","67472","TOR",0.127180249877581
"991","67472","TOR",-0.653650797242529
"992","67472","TOR",-0.00412202391147253
"993","67472","TOR",0.187914365494965
"994","67560","WAS",-0.356274680554368
"995","67568","MIN",0.434942344491737
"996","67574","MIN",-0.0764439387346941
"997","67574","MIN",-3.58742094461163
"998","67588","BOS",1.77579767614257
"999","67604","CIN",-0.586211646584575
"1000","67604","SFN",0.0740352173002433
"1001","67626","MIA",-0.0296639873138835
"1002","67626","MIA",-0.00347014654188495
"1003","67626","MIA",0.110885630761543
"1004","67626","MIA",0.151894310454181
"1005","67626","MIA",-1.41804454026394
"1006","67626","MIA",-0.445250062141171
"1007","67641","MIA",-0.506418852460738
"1008","67656","HOU",-0.0527483864192832
"1009","67687","SFN",0.0890083382853627
"1010","67700","WAS",-0.0220770562700976
"1011","67700","WAS",-0.0770670388213313
"1012","67700","WAS",-1.19390491276364
"1013","67728","ANA",0.024331217579958
"1014","67728","ANA",2.03471374849882
"1015","67738","ATL",0.0313112200707384
"1016","67740","NYN",-0.554580560186986
"1017","67744","ATL",-0.181179846232508
"1018","67744","ATL",-0.0124072629809067
"1019","67746","WAS",-0.0429341953796146
"1020","67746","WAS",6.73328638410106
"1021","67754","SDN",-0.000312867836346445
"1022","67754","SDN",-0.663739325490225
"1023","67754","SDN",-0.557041470828029
"1024","67754","SDN",0.252616366596003
"1025","67754","SDN",-0.0329079551162452
"1026","67762","PHI",0.0248313578644578
"1027","67762","PHI",-0.514306104311276
"1028","67762","PHI",-0.11152942732432
"1029","67764","WAS",-1.48080900961731
"1030","67836","NYN",-0.00332983755466831
"1031","67864","CHN",1.45007136097869
"1032","67865","LAN",0.368430159270383
"1033","67865","TBA",0.455672560459383
"1034","67866","CIN",0.0630174094143077
"1035","67866","CIN",2.12723552497949
"1036","67866","CIN",0.019602810878118
"1037","67875","BOS",-0.500140072571226
"1038","67964","TBA",2.38703425496128
"1039","68062","MIA",2.07427039298882
"1040","68062","MIA",-0.00229341455585081
"1041","68066","OAK",-0.0036730573588484
"1042","68066","OAK",-14.8517443520893
"1043","68066","OAK",0.104742817985817
"1044","68071","CIN",-0.0165605650117096
"1045","68071","SEA",0.0880110542522503
"1046","68086","CLE",-0.0987682216652316
"1047","68087","NYA",-1.21215587062083
"1048","68089","KCA",-0.185773416728945
"1049","68089","KCA",-3.77099601628099
"1050","68091","MIN",-3.48112694498056
"1051","68091","MIN",4.9244587246568
"1052","68132","PIT",0.0168831141854978
"1053","68156","PHI",-0.0122673068470605
"1054","68156","PHI",-0.772458948818716
"1055","68178","CHN",-1.25853945857133
"1056","68178","CHN",-0.0939485280637359
"1057","68178","CHN",-0.0371135387567323
"1058","68192","TBA",-5.11687283844324
"1059","68234","COL",-0.00705542835310704
"1060","68302","BOS",-6.09077039497319
"1061","68302","BOS",-0.0613518217722016
"1062","68307","BOS",-1.42577900576025
"1063","68318","MIA",-0.00626692411727787
"1064","68318","MIA",-0.163204402769316
"1065","68318","MIA",-1.16693899181964
"1066","68319","DET",0.849849650013186
"1067","68320","ANA",-0.33854944644508
"1068","68372","MIN",0.121143801314224
"1069","68372","SFN",-0.186453986556772
"1070","68391","ANA",0.127662365101274
"1071","68404","MIL",-0.0461651091309318
"1072","68404","SFN",-0.543273900781838
"1073","68414","BOS",-0.23357001275423
"1074","68419","KCA",-0.0509252429933416
"1075","68438","NYA",0.0820854768113254
"1076","68438","PIT",0.0348132027662021
"1077","68444","CIN",1.57735601941804
"1078","68444","CIN",0.0900786101094607
"1079","68444","CIN",0.652389579109067
"1080","68444","CIN",0.0610983439027502
"1081","68467","NYA",-0.742926309882399
"1082","68471","MIL",0.0054596367717605
"1083","68471","SFN",-0.0604636490695109
"1084","68490","TOR",0.154733097796641
"1085","68494","ANA",-0.327085177784969
"1086","68518","SEA",0.358267294273499
"1087","68520","CHN",-0.215708775741138
"1088","68520","CHN",-12.1010562285784
"1089","68520","CHN",-0.150178888003218
"1090","68520","CHN",-1.18548922631008
"1091","68529","CHA",-2.26111391453945
"1092","68541","BAL",0.0598708079792222
"1093","68541","MIN",-0.0294889376143369
"1094","68557","ATL",-0.676742457145287
"1095","68557","CIN",-0.0380444110137741
"1096","68563","COL",1.0930656020118
"1097","68564","COL",-0.33739397255891
"1098","68565","NYA",-1.03691429908444
"1099","68592","ATL",-0.53735662004888
"1100","68600","DET",-5.27815375852319
"1101","68603","NYA",5.26482191033278
"1102","68643","CHA",0.705124331149401
"1103","68648","ANA",-0.344656045013743
"1104","68656","CLE",-2.70598053804741
"1105","68660","SDN",-0.568134340417533
"1106","68660","SDN",0.619817174885753
"1107","68660","SDN",2.65925496402282
"1108","68671","SEA",0.0713818944541485
"1109","68688","PHI",-0.312985073102381
"1110","68688","TEX",-0.183094677396621
"1111","68691","MIA",0.112554166337888
"1112","68691","TBA",-0.695818576519467
"1113","68692","LAN",0.0866501968304376
"1114","68692","TOR",-0.266421075392502
"1115","68694","PIT",-0.780817238180997
"1116","68717","CHN",0.546278000432665
"1117","68718","BAL",0.0757650389569482
"1118","68718","BAL",0.252705301085955
"1119","68718","BAL",-2.22727346908616
"1120","68718","BAL",-5.42703012463217
"1121","68718","BAL",0.124406520471084
"1122","68741","CLE",-0.00472931534359075
"1123","68759","SEA",2.83773627991127
"1124","68781","KCA",-0.00906290019527525
"1125","68790","CHA",-0.0812185524978637
"1126","68790","CHA",-2.32271045006362
"1127","68794","SLN",-0.324521594205371
"1128","68804","OAK",-1.53732207665778
"1129","68855","PHI",-0.177440004541369
"1130","68872","SFN",-0.481967021054158
"1131","68872","SFN",-0.157161695870333
"1132","68908","PHI",0.0563134654241749
"1133","68908","PHI",-0.072952112711946
"1134","68945","MIA",-1.76969243259917
"1135","68945","MIA",-0.608315406975341
"1136","68982","MIA",0.264436321814385
"1137","68990","ATL",-0.102008080626854
"1138","68994","DET",-0.559350033281392
"1139","68994","DET",1.77128109104326
"1140","68994","DET",0.12721626727357
"1141","68994","DET",-0.985187853637054
"1142","68994","DET",-0.0262889066890576
"1143","68997","HOU",-0.644989407446454
"1144","69038","CHA",0.0605556384959054
"1145","69095","DET",-0.181393693874701
"1146","69095","DET",-2.47813683606237
"1147","69095","DET",0.187208263953706
"1148","69095","DET",-0.0814793135800241
"1149","69095","DET",-0.812613998538534
"1150","69095","DET",-0.426329032865337
"1151","69095","DET",0.281089420683459
"1152","69123","BAL",0.380355663118759
"1153","69131","ANA",0.858671251607887
"1154","69156","ARI",1.76994924409696
"1155","69159","MIA",1.59365335803754
"1156","69159","MIA",-2.01154143544349
"1157","69159","MIA",0.0692620461579195
"1158","69159","MIA",0.0153367284736993
"1159","69159","MIA",-0.0564813272997433
"1160","69169","KCA",0.221964250837617
"1161","69172","CHN",2.44130199411747
"1162","69188","MIL",0.193290315734019
"1163","69188","MIL",-0.0297279500950055
"1164","69188","MIL",4.34138994659082
"1165","69270","TEX",-14.797290405008
"1166","69305","ANA",-0.0513571736405203
"1167","69305","ANA",-2.91088841332244
"1168","69305","ANA",-2.21764054226126
"1169","69306","WAS",-0.0349671836973487
"1170","69314","BAL",-1.24978956241679
"1171","69321","BAL",-1.8150266264516
"1172","69321","BAL",0.235808658937452
"1173","69321","BAL",-0.00609473405947967
"1174","69329","KCA",0.0812373977473206
"1175","69329","KCA",-0.143790141770967
"1176","69329","KCA",-0.00344282269867036
"1177","69329","KCA",-2.43148192204377
"1178","69338","DET",-0.0263944691662996
"1179","69338","DET",-0.782625561505146
"1180","69354","ANA",-0.0275708086725809
"1181","69377","TEX",-0.662098915887307
"1182","69410","CHN",0.178540054745229
"1183","69410","KCA",0.0845723850598602
"1184","69440","COL",-0.0335672209969444
"1185","69440","COL",-0.222827098158013
"1186","69440","COL",0.0795639322563997
"1187","69491","BAL",-0.0206942635542622
"1188","69491","CHA",-0.0124798067054197
"1189","69491","CHA",-0.0119348808848294
"1190","69491","CHA",0.51135265750394
"1191","69491","CHA",-0.338492815788857
"1192","69491","CHA",-0.0770425355807457
"1193","69491","CHA",-0.0122483305446239
"1194","69508","ARI",5.89800861103496
"1195","69513","LAN",-0.521012982393407
"1196","69513","LAN",0.135739202366965
"1197","69516","OAK",-0.0914920788331542
"1198","69523","BAL",-0.965559391926321
"1199","69523","OAK",-0.150051973032748
"1200","69538","KCA",0.463444880424463
"1201","69538","KCA",0.274704535653259
"1202","69538","KCA",-0.540377225463098
"1203","69545","MIL",-3.14594781785261
"1204","69552","CHA",-0.975235222187848
"1205","69553","OAK",-0.00335758473965672
"1206","69553","OAK",0.224863831863744
"1207","69553","SDN",1.98692096599269
"1208","69564","NYN",-1.85825466285737
"1209","69564","SFN",7.20863852003235
"1210","69575","CHA",-1.73780091614477
"1211","69578","MIL",0.613066702032579
"1212","69578","MIL",0.435178227424921
"1213","69578","MIL",-0.124584297701229
"1214","69578","MIL",0.127601952438867
"1215","69600","MIL",-0.212611041609309
"1216","69614","SDN",0.230193883842384
"1217","69615","COL",-0.480523701153204
"1218","69615","COL",-0.510453024465489
"1219","69615","COL",-0.484402803735542
"1220","69634","CIN",1.36002583018223
"1221","69637","TEX",0.282406122836398
"1222","69639","BAL",-0.156298288055986
"1223","69639","PIT",0.138616156233723
"1224","69644","ANA",0.343086558764835
"1225","69644","MIN",-0.0157921216431641
"1226","69644","SLN",-0.0571926368433838
"1227","69667","TOR",2.02493919623035
"1228","69667","TOR",2.31324799455351
"1229","69752","CIN",-0.00880839294117217
"1230","69752","CIN",0.918151866526793
"1231","69752","CIN",-0.100385436614672
"1232","69752","CIN",-0.693136952116949
"1233","69752","CIN",-0.432030654643001
"1234","69752","CIN",0.0982975776367612
"1235","69756","ARI",-0.0621649929848496
"1236","69788","MIA",0.76478486428829
"1237","69790","ARI",-5.05874822305968
"1238","69790","ARI",0.111270435837161
"1239","69790","ARI",-6.83591223925061
"1240","69801","BAL",-0.00361166058046882
"1241","69826","SFN",-0.89974105836442
"1242","69837","KCA",0.379519980555011
"1243","69837","MIL",0.0567926578070655
"1244","69839","SEA",0.120552164262749
"1245","69839","SEA",0.0843601414581333
"1246","69839","SEA",-0.0466009394940009
"1247","69854","BAL",0.958741516480932
"1248","69854","BAL",-0.0226347786092003
"1249","69854","BAL",2.91021920078625
"1250","69854","BAL",-0.0408398142295411
"1251","69938","OAK",-0.140688181798186
"1252","69938","TOR",-0.00428881434781412
"1253","69944","ANA",-1.28556481264723
"1254","69964","ANA",-0.231358892030761
"1255","70016","SEA",0.342661280901106
"1256","70044","MIN",-0.57449154219538
"1257","70069","NYN",0.24772695317207
"1258","70093","SFN",-11.0552611577099
"1259","70093","SFN",1.17499681140036
"1260","70093","TOR",0.320555074548901
"1261","70188","COL",-0.442936105144534
"1262","70217","CLE",1.13927091387396
"1263","70262","SLN",22.6976583440919
"1264","70271","TBA",0.830312746344419
"1265","70293","BAL",-0.548437555521254
"1266","70293","SEA",-0.0806997809154728
"1267","70297","DET",-0.321295602985368
"1268","70300","MIA",1.70949217053127
"1269","70301","MIN",7.34655941894914
"1270","70302","CHN",0.0802371089899318
"1271","70302","CHN",-0.0566812430276059
"1272","70302","CHN",-0.00249561285147549
"1273","70303","NYN",-0.348414115542454
"1274","70304","TOR",-1.41585933547919
"1275","70306","CIN",1.29826385492716
"1276","70307","DET",1.79935498985049
"1277","70307","DET",-1.91378255467858
"1278","70317","CHA",-2.75799506900142
"1279","70327","OAK",4.40980804382927
"1280","70335","CIN",-0.966552983219063
"1281","70335","CLE",0.254859627403572
"1282","70339","CHN",3.27681271277729
"1283","70343","BAL",0.0876537080276769
"1284","70343","BAL",0.0173551513243994
"1285","70343","BAL",-1.77672805620293
"1286","70354","TOR",-0.0600148342593461
"1287","70356","BAL",-0.510491815906262
"1288","70359","TOR",1.71319836010815
"1289","70360","MIA",0.031583128243122
"1290","70360","MIA",-0.122052036717833
"1291","70361","TBA",-0.0458072924853274
"1292","70362","CLE",2.78057199213817
"1293","70362","CLE",6.96113322872711
"1294","70371","NYN",1.42812360404661
"1295","70371","TOR",1.73581394587687
"1296","70376","ARI",-0.150206196407661
"1297","70378","CIN",0.443554897686931
"1298","70378","CIN",0.0314224445954921
"1299","70387","CHN",0.101518245221761
"1300","70387","CHN",4.38215053640548
"1301","70388","NYA",-0.195993172969595
"1302","70390","MIN",0.940193657145659
"1303","70390","MIN",-0.980591885392376
"1304","70390","MIN",0.827003481772863
"1305","70394","KCA",-0.406134290860932
"1306","70397","SDN",1.34900615726868
"1307","70397","SDN",-0.0442998561557859
"1308","70399","CLE",-7.4522096900832
"1309","70406","COL",0.145007868164797
"1310","70407","ARI",-0.00634340253340992
"1311","70407","ARI",-0.982323045791295
"1312","70407","ARI",0.340229677351624
"1313","70407","BOS",-0.0977404603872854
"1314","70407","BOS",-0.00113851577908731
"1315","70407","BOS",-0.0659750959028726
"1316","70408","SEA",-2.08926969539617
"1317","70429","KCA",-0.170647578916319
"1318","70430","BOS",2.7028114773656
"1319","70430","BOS",12.7745362992777
"1320","70431","ARI",-2.16184831754622
"1321","70432","SLN",1.03357209831888
"1322","70436","ARI",0.928378007356051
"1323","70437","CLE",0.467319571706024
"1324","70438","PIT",0.439281730933866
"1325","70455","PIT",0.0859959489651175
"1326","70455","SFN",-0.084293717481399
"1327","70464","KCA",0.911865534509886
"1328","70472","PHI",0.0010884519281427
"1329","70473","PIT",2.0462571839519
"1330","70477","TBA",0.158340869528654
"1331","70477","TBA",0.0372004391509303
"1332","70480","SFN",-0.0484998390967408
"1333","70480","SFN",-0.0576337100581759
"1334","70481","PHI",-0.0626164812358233
"1335","70481","PIT",0.0334299297663239
"1336","70482","SFN",-1.37832193126685
"1337","70485","WAS",1.55238156448907
"1338","70486","BAL",0.207150531965607
"1339","70486","SEA",-0.13538111370095
"1340","70493","CHA",-0.209725855568558
"1341","70493","CHA",1.70253749055959
"1342","70493","CHA",1.21576473969033
"1343","70497","SDN",-0.00859661105372549
"1344","70497","SEA",-0.0829528097971958
"1345","70498","BAL",-0.224086096310471
"1346","70498","SEA",-0.408703069764288
"1347","70509","SEA",-0.284414315319096
"1348","70509","WAS",-0.0249376758544298
"1349","70514","HOU",-0.444019248524732
"1350","70516","CLE",-0.0351502370242241
"1351","70524","NYN",1.816787162153
"1352","70524","NYN",1.70175522657817
"1353","70524","NYN",1.23749076224978
"1354","70547","MIL",-0.211354743840707
"1355","70547","TBA",0.0311529137597701
"1356","70551","NYN",0.732599924192831
"1357","70552","SLN",0.634234289197931
"1358","70607","HOU",3.63383965873801
"1359","70607","HOU",4.3877546073269
"1360","70610","ATL",5.92624491326704
"1361","70611","CHA",-0.692036264092902
"1362","70613","TEX",4.28218161668268
"1363","70613","TEX",-1.8007956287774
"1364","70619","ARI",-2.16068452975456
"1365","70619","ARI",-0.00774766434206004
"1366","70633","CHN",6.68050364025663
"1367","70633","CHN",-0.0115060560032642
"1368","70635","LAN",0.916255055940341
"1369","70636","CIN",-0.164765168971931
"1370","70641","SLN",-2.13763215862979
"1371","70645","PHI",-0.273738965143353
"1372","70645","PHI",0.00308221385850145
"1373","70646","CIN",0.627121645937757
"1374","70646","CIN",-0.490990934419577
"1375","70646","CIN",0.629575007346267
"1376","70673","SEA",-0.0226938254498996
"1377","70673","SEA",-0.297412600125152
"1378","70673","SEA",0.019953510088887
"1379","70752","CHN",0.0884593552148483
"1380","70753","BAL",-2.98678181436673
"1381","70754","KCA",-0.511352833480272
"1382","70754","KCA",1.6033067937905
"1383","70754","KCA",0.205736127944543
"1384","70755","WAS",-0.00156096623744903
"1385","70755","WAS",-2.27077602638653
"1386","70758","BOS",-0.740746692177115
"1387","70759","SFN",-0.179693792225655
"1388","70761","TEX",-0.565172483430415
"1389","70762","CIN",0.5131546489513
"1390","70764","ANA",-1.27928070894419
"1391","70764","ANA",-5.14691503445433
"1392","70764","ANA",2.29299939321987
"1393","70770","BAL",0.445469759535686
"1394","70775","PIT",-9.02525353982441
"1395","70776","PHI",-0.0612864118215483
"1396","70776","PHI",-1.46616560081076
"1397","70778","DET",-1.28150453525504
"1398","70781","ARI",-0.497047137938603
"1399","70781","ARI",-0.0159106044022771
"1400","70790","BOS",1.84696715213869
"1401","70795","TBA",-0.0107386464489652
"1402","70798","MIL",-0.849787424261025
"1403","70799","NYN",0.626554114532198
"1404","70799","NYN",-7.44474966136276
"1405","70802","CHA",-0.0045360638603433
"1406","70802","CHA",-0.271017601846997
"1407","70803","CIN",-0.94867598589877
"1408","70804","HOU",-1.00260339082302
"1409","70804","HOU",-0.0674023918588482
"1410","70804","TOR",0.550939341214918
"1411","70804","TOR",-0.0282997202734109
"1412","70804","TOR",-0.22254072686749
"1413","70811","MIL",0.22105874642366
"1414","70811","SFN",-0.00939710651734843
"1415","70814","NYA",-0.229462823743654
"1416","70822","PIT",2.52039499112462
"1417","70825","CHA",0.657198167572332
"1418","70826","LAN",0.960926260468949
"1419","70827","SFN",-0.670126758558507
"1420","70851","SEA",0.0195793432293376
"1421","70851","SEA",-4.51884335232142
"1422","70851","SEA",2.86523885085196
"1423","70860","CHN",0.388144966067698
"1424","70869","PIT",-0.0893798311112714
"1425","70881","KCA",0.264479323029656
"1426","70883","CHA",-0.501905448768626
"1427","70885","TEX",1.5132626359722
"1428","70913","ARI",0.529945659593703
"1429","70916","ANA",-0.00327426245081464
"1430","70917","WAS",3.93277821015237
"1431","70921","ANA",0.404602529825086
"1432","70926","SFN",-0.0307002442743608
"1433","70926","SFN",0.355062085743109
"1434","70928","MIA",4.89444736514394
"1435","70928","MIA",1.42080431537072
"1436","70943","PHI",2.77489611093024
"1437","70946","CIN",1.86921669225474
"1438","70950","CLE",0.114263232333986
"1439","70950","CLE",-0.190242494211119
"1440","70957","CIN",0.127084759504455
"1441","70964","WAS",0.646089229037191
"1442","70966","PIT",-0.0866710033123348
"1443","70970","PIT",-0.0248615690984867
"1444","70970","PIT",-0.771802053915381
"1445","70970","PIT",-0.157832295412939
"1446","70972","CHA",-0.00620919737376866
"1447","70972","CHA",0.405184908400144
"1448","70977","MIL",0.0420549875401574
"1449","70982","CLE",0.0706589613020656
"1450","70982","MIA",-0.059900099663731
"1451","70988","HOU",-0.31180984773031
"1452","70988","TOR",0.543144671406548
"1453","71000","NYN",-0.12967857529883
"1454","71016","PIT",0.00871774929578985
"1455","71017","KCA",-1.16905462510915
"1456","71042","ANA",0.0848447245210339
"1457","71054","SEA",0.122635277258305
"1458","71054","SEA",2.91846239373571
"1459","71054","SEA",0.672995180004618
"1460","71054","SEA",-0.0726486896585498
"1461","71054","SEA",-0.00796735573139288
"1462","71054","SEA",-0.0943124110821184
"1463","71057","CHA",1.95335597812089
